,equity
2017-08-29,9088159.22160568
2017-08-30,9254947.50097651
2017-08-31,9232198.604368862
2017-09-01,9135871.42137546
2017-09-04,9078347.50617216
2017-09-05,9198326.75552346
2017-09-06,9138723.98700441
2017-09-07,9123183.15989771
2017-09-08,9104996.93232971
2017-09-11,9398102.28817511
2017-09-12,9400850.98659261
2017-09-13,9360348.58710291
2017-09-14,9509329.53465486
2017-09-15,9504962.447113859
2017-09-18,9581274.809262961
2017-09-19,9608679.77916066
2017-09-20,9531043.33202196
2017-09-21,9312284.56950986
2017-09-22,8991067.36162519
2017-09-25,9221394.998869842
2017-09-26,8939063.786396142
2017-09-27,9070654.70275714
2017-09-28,8921205.58891969
2017-09-29,8847596.663339378
2017-10-10,9035162.076173378
2017-10-11,9058746.73013438
2017-10-12,9150444.527393779
2017-10-13,9076726.49441858
2017-10-16,9055473.13444328
2017-10-17,9297327.02890283
2017-10-18,9455490.57619367
2017-10-19,9459032.104720071
2017-10-20,9423583.30482022
2017-10-23,9398794.59923932
2017-10-24,9354688.01212717
2017-10-25,9193655.155250171
2017-10-26,8980919.892033383
2017-10-27,9001226.871316783
2017-10-30,9109261.438307084
2017-10-31,9103869.381361483
2017-11-01,9337487.300372083
2017-11-02,9171693.513918284
2017-11-03,9287423.327858683
2017-11-06,9250926.836539084
2017-11-07,9189677.935250584
2017-11-08,9216293.240003884
2017-11-09,9259987.919036634
2017-11-10,9050252.911750844
2017-11-13,9045227.730040766
2017-11-14,9073846.602836765
2017-11-15,9203279.782766366
2017-11-16,9554409.573893966
2017-11-17,9438667.081721155
2017-11-20,9488319.710011456
2017-11-21,9514128.818499025
2017-11-22,9490111.163176194
2017-11-23,9462769.134655492
2017-11-24,9448317.664281802
2017-11-27,9364326.196503751
2017-11-28,9296970.471667733
2017-11-29,9264695.900046235
2017-11-30,9264695.900046235
2017-12-01,9257511.183840085
2017-12-04,9410418.991127929
2017-12-05,9490194.618600428
2017-12-06,9329495.60750263
2017-12-07,9281400.66254959
2017-12-08,9275140.17335554
2017-12-11,9275140.17335554
