,equity
2021-12-29,23593172.045008242
2021-12-30,23593172.045008242
2022-01-03,23593172.045008242
2022-01-04,23593172.045008242
2022-01-05,23593172.045008242
2022-01-06,23593172.045008242
2022-01-07,23593172.045008242
2022-01-10,23593172.045008242
2022-01-11,23593172.045008242
2022-01-12,23593172.045008242
2022-01-13,23593172.045008242
2022-01-14,23593172.045008242
2022-01-17,23593172.045008242
2022-01-18,23584546.175273243
2022-01-19,23861926.027763244
2022-01-20,23979279.042278245
2022-01-21,23808583.748438243
2022-01-24,23808583.748438243
2022-01-25,23459033.711099543
2022-01-26,23849623.272910416
2022-01-27,23129016.882260617
2022-01-28,24177048.888171785
2022-02-03,24409845.875426896
2022-02-04,25100762.994698897
2022-02-07,24994025.093769573
2022-02-08,24994025.093769573
2022-02-09,24994025.093769573
2022-02-10,24994025.093769573
2022-02-11,25045379.20896957
2022-02-14,25121658.12908207
2022-02-15,25300020.752417576
2022-02-16,25300020.752417576
2022-02-17,25300020.752417576
2022-02-18,25638774.364992574
2022-02-21,25566886.919397574
2022-02-22,25433381.663292576
2022-02-23,25597695.824652575
2022-02-24,25597695.824652575
2022-02-25,25597695.824652575
2022-02-28,25597695.824652575
2022-03-02,25597695.824652575
2022-03-03,25597695.824652575
2022-03-04,25597695.824652575
2022-03-07,25597695.824652575
2022-03-08,25597695.824652575
2022-03-10,25597695.824652575
2022-03-11,25597695.824652575
2022-03-14,25597695.824652575
2022-03-15,25597695.824652575
2022-03-16,25597695.824652575
2022-03-17,25597695.824652575
2022-03-18,25597695.824652575
2022-03-21,25597695.824652575
2022-03-22,25597695.824652575
2022-03-23,25597695.824652575
2022-03-24,25597695.824652575
2022-03-25,25597695.824652575
2022-03-28,25597695.824652575
2022-03-29,25597695.824652575
2022-03-30,25597695.824652575
2022-03-31,25597695.824652575
2022-04-01,25597695.824652575
2022-04-04,25597695.824652575
2022-04-05,25597695.824652575
2022-04-06,25597695.824652575
2022-04-07,25597695.824652575
2022-04-08,25597695.824652575
2022-04-11,25450179.150115576
2022-04-12,25423830.457053706
2022-04-13,25423830.457053706
2022-04-14,25423830.457053706
2022-04-15,25423830.457053706
2022-04-18,25423830.457053706
2022-04-19,25423830.457053706
2022-04-20,25423830.457053706
2022-04-21,25423830.457053706
2022-04-22,25423830.457053706
2022-04-25,25423830.457053706
2022-04-26,25423830.457053706
2022-04-27,25423830.457053706
2022-04-28,25423830.457053706
2022-04-29,25423830.457053706
2022-05-02,25423830.457053706
2022-05-03,25423830.457053706
2022-05-04,25423830.457053706
2022-05-06,25423830.457053706
2022-05-09,25417633.615152705
2022-05-10,25251766.246264994
2022-05-11,25251766.246264994
2022-05-12,25211416.17126499
2022-05-13,25425292.47231099
2022-05-16,25284269.444502994
2022-05-17,25560891.53751099
2022-05-18,25560891.53751099
2022-05-19,25560891.53751099
2022-05-20,25560891.53751099
2022-05-23,25560891.53751099
2022-05-24,25560891.53751099
2022-05-25,25560891.53751099
2022-05-26,25560891.53751099
2022-05-27,25560891.53751099
2022-05-30,25560891.53751099
2022-05-31,25560891.53751099
2022-06-02,25560891.53751099
2022-06-03,25560891.53751099
2022-06-07,25560891.53751099
2022-06-08,25560891.53751099
2022-06-09,25679274.74181979
2022-06-10,25387308.178829603
2022-06-13,25422630.8693288
2022-06-14,25429630.174017802
2022-06-15,25215759.419940718
2022-06-16,25215759.419940718
2022-06-17,25215759.419940718
2022-06-20,25215759.419940718
2022-06-21,25215759.419940718
2022-06-22,25215759.419940718
2022-06-23,25215759.419940718
2022-06-24,25215759.419940718
2022-06-27,25215759.419940718
2022-06-28,25215759.419940718
2022-06-29,25215759.419940718
2022-06-30,25215759.419940718
2022-07-01,25215759.419940718
2022-07-04,25215759.419940718
2022-07-05,25215759.419940718
2022-07-06,25215759.419940718
2022-07-07,25215759.419940718
2022-07-08,25215759.419940718
2022-07-11,25215759.419940718
2022-07-12,25215759.419940718
2022-07-13,25215759.419940718
2022-07-14,25215759.419940718
2022-07-15,25215759.419940718
2022-07-18,25215759.419940718
2022-07-19,25215759.419940718
2022-07-20,25215759.419940718
2022-07-21,25215759.419940718
2022-07-22,25215759.419940718
2022-07-25,25215759.419940718
2022-07-26,25215759.419940718
2022-07-27,25102178.29837197
2022-07-28,25044549.194187943
2022-07-29,25044549.194187943
2022-08-01,25044549.194187943
2022-08-02,25044549.194187943
2022-08-03,25044549.194187943
2022-08-04,25044549.194187943
2022-08-05,25044549.194187943
2022-08-08,25044549.194187943
2022-08-09,25044549.194187943
2022-08-10,25044549.194187943
2022-08-11,25044549.194187943
2022-08-12,25044549.194187943
2022-08-16,25044549.194187943
2022-08-17,25044549.194187943
2022-08-18,25044549.194187943
