code,entry_date,exit_date,entry_price,exit_price,shares,pnl_krw,pnl_pct,hold_days,reason
039030,2023-08-04,2023-08-07,168900.0,160455.0,9,-82010.60727975005,-0.053888817276809164,1,stop
277810,2023-08-07,2023-08-09,134000.0,147400.0,11,140924.71063000034,0.09549715894264232,2,target
257720,2023-08-07,2023-08-09,9010.0,8559.5,174,-84580.8232726499,-0.05388881727680905,2,stop
090430,2023-08-03,2023-08-10,120900.0,132990.0,12,138706.6283460001,0.0954971589426421,5,target
035420,2023-08-03,2023-08-10,226500.0,225000.0,6,-14542.921349999728,-0.010688899208932234,5,time
108490,2023-08-09,2023-08-10,28630.0,27198.5,57,-88042.84594822489,-0.05388881727680905,1,stop
087010,2023-08-10,2023-08-11,33676.0,37043.600000000006,45,144884.7523629004,0.09549715894264232,1,target
000150,2023-08-07,2023-08-14,106200.0,108600.0,14,27407.741759999888,0.018412869895316986,5,time
310210,2023-08-11,2023-08-14,65631.0,72194.1,26,163144.3499099703,0.09549715894264232,1,target
003230,2023-08-14,2023-08-16,161400.0,177540.0,10,154309.68992999988,0.0954971589426421,1,target
090430,2023-08-14,2023-08-16,134600.0,127870.0,12,-87141.32812199974,-0.05388881727680894,1,stop
298040,2023-08-09,2023-08-17,189200.0,179740.0,8,-81659.92709599994,-0.05388881727680905,5,stop
196170,2023-08-10,2023-08-17,47400.0,45030.0,32,-81832.56964799995,-0.05388881727680905,4,stop
180640,2023-08-10,2023-08-17,47500.0,45125.0,32,-82005.21219999995,-0.05388881727680905,4,stop
310210,2023-08-16,2023-08-17,71079.0,67525.05,24,-92034.4496520597,-0.05388881727680894,1,stop
145020,2023-08-16,2023-08-22,116000.0,127600.00000000001,14,155265.75988000003,0.0954971589426421,4,target
032820,2023-09-20,2023-09-21,1493.0,1418.35,1049,-84495.4191602075,-0.05388881727680905,1,stop
218410,2023-09-20,2023-09-21,18210.0,17299.5,86,-84490.18593285,-0.05388881727680905,1,stop
083650,2023-09-20,2023-09-21,7980.0,7581.0,196,-84383.36335380003,-0.05388881727680905,1,stop
196170,2023-09-20,2023-09-22,76200.0,72390.0,20,-82221.01538999984,-0.05388881727680894,2,stop
257720,2023-09-20,2023-09-22,8950.0,8502.5,175,-84500.4365843751,-0.053888817276809164,2,stop
010120,2023-09-22,2023-09-25,20060.0,19057.0,74,-80086.72184090037,-0.053888817276809275,1,stop
011200,2023-09-21,2023-09-27,17100.0,16245.0,87,-80262.60144075006,-0.053888817276809164,4,stop
086790,2023-09-21,2023-09-27,44400.0,42180.0,33,-79048.70849700016,-0.053888817276809164,4,stop
086280,2023-09-21,2023-10-04,92236.0,89835.0,16,-44350.77291440009,-0.030017984758344718,5,time
080220,2023-12-13,2023-12-14,12900.0,12255.0,110,-76556.1816524996,-0.05388881727680883,1,stop
098460,2023-12-13,2023-12-14,15860.0,15067.0,89,-76153.70870314981,-0.05388881727680894,1,stop
079550,2023-12-13,2023-12-14,131800.0,125210.0,10,-71107.15110499994,-0.05388881727680905,1,stop
