,equity
2019-10-25,16144225.660662819
2019-10-28,16144225.660662819
2019-10-29,16144225.660662819
2019-10-30,16144225.660662819
2019-10-31,16144225.660662819
2019-11-01,16144225.660662819
2019-11-04,16144225.660662819
2019-11-05,16144225.660662819
2019-11-06,16144225.660662819
2019-11-07,16144225.660662819
2019-11-08,16144225.660662819
2019-11-11,16144225.660662819
2019-11-12,16144225.660662819
2019-11-13,16144225.660662819
2019-11-14,16105918.273434019
2019-11-15,16313119.627371319
2019-11-18,16449694.40760959
2019-11-19,16449694.40760959
2019-11-20,16547182.88014729
2019-11-21,16409330.477540288
2019-11-22,16338908.299491009
2019-11-25,16396854.662047809
2019-11-26,16649904.851674689
2019-11-27,16649904.851674689
2019-11-28,16649904.851674689
2019-11-29,16463878.471149288
2019-12-02,16538066.753706187
2019-12-03,16538066.753706187
2019-12-04,16538066.753706187
2019-12-05,16538066.753706187
2019-12-06,16538066.753706187
2019-12-09,16538066.753706187
2019-12-10,16538066.753706187
2019-12-11,16538066.753706187
2019-12-12,16538066.753706187
2019-12-13,16532458.476386588
2019-12-16,16450380.824438587
2019-12-17,16439883.861508988
2019-12-18,16380936.156121086
2019-12-19,16379510.371832589
2019-12-20,16499794.719080588
2019-12-23,16417308.611257087
2019-12-24,16348143.117485588
2019-12-26,16724422.54699999
2019-12-27,16796686.878232088
2019-12-30,16718743.333354088
2020-01-02,16478265.679342836
2020-01-03,16324051.654236339
2020-01-06,16271312.599363586
2020-01-07,16580707.789968086
2020-01-08,16563149.705128586
2020-01-09,16862394.906882085
2020-01-10,16948839.310947087
2020-01-13,17022960.152910087
2020-01-14,17195993.533572838
2020-01-15,17236319.768648487
2020-01-16,17766060.66611351
2020-01-17,17783313.163003005
2020-01-20,17751422.98082756
2020-01-21,17798226.593464456
2020-01-22,18441264.17466731
2020-01-23,18533532.35917226
2020-01-28,18514009.439387612
2020-01-29,18212391.89587524
2020-01-30,18030428.451218016
2020-01-31,17912136.213766117
2020-02-03,17809754.93133232
2020-02-04,17885167.952622518
2020-02-05,17618891.516028266
2020-02-06,17627867.54578462
2020-02-07,18232523.83407847
2020-02-10,18323484.210163217
2020-02-11,19289457.253240157
2020-02-12,19259976.708999056
2020-02-13,19246107.716374557
2020-02-14,19722899.952968456
2020-02-17,19786730.221755512
2020-02-18,19512929.785766006
2020-02-19,19738566.037391156
2020-02-20,20003317.43062866
2020-02-21,19577110.394256808
2020-02-24,19033412.38243089
2020-02-25,19137504.606010888
2020-02-26,19587892.91286489
2020-02-27,19451052.51798714
2020-02-28,19451052.51798714
2020-03-02,19660973.13558819
2020-03-03,19677170.24451594
2020-03-04,19967749.07072004
2020-03-05,20096289.00811404
2020-03-06,20096289.00811404
2020-03-09,20096289.00811404
2020-03-10,20096289.00811404
2020-03-11,20096289.00811404
2020-03-12,19967314.63145214
2020-03-13,19960345.507525668
2020-03-16,19960345.507525668
2020-03-17,20138220.674282018
2020-03-18,19092471.23852481
2020-03-19,19690116.14197821
2020-03-20,19690116.14197821
2020-03-23,20038094.417348213
2020-03-24,19557787.572630562
2020-03-25,19557787.572630562
2020-03-26,19557787.572630562
2020-03-27,19557787.572630562
2020-03-30,19557787.572630562
2020-03-31,19557787.572630562
2020-04-01,19557787.572630562
2020-04-02,19557787.572630562
2020-04-03,19557787.572630562
2020-04-06,19557787.572630562
2020-04-07,19557787.572630562
